price,gas_price,action,capital,fees,gas_cost,step,bot_id,bot_type
1821.326406145471,43.4305981932572,hold,1.0,0.0,0.0,90,Gas-Aware,gas_aware
1801.8219582968532,49.87170644979935,hold,1.0,0.0,0.0,91,Gas-Aware,gas_aware
1797.79555676223,50.75923608155996,hold,1.0,0.0,0.0,92,Gas-Aware,gas_aware
1806.3034017497403,46.54203768269629,hold,1.0,0.0,0.0,93,Gas-Aware,gas_aware
1791.0077380144676,39.036088871917336,hold,1.0,0.0,0.0,94,Gas-Aware,gas_aware
1783.0106206715557,50.58379664284259,hold,1.0,0.0,0.0,95,Gas-Aware,gas_aware
1786.8279348675903,39.75206821997322,hold,1.0,0.0,0.0,96,Gas-Aware,gas_aware
1789.9223800285617,47.57394301883257,hold,1.0,0.0,0.0,97,Gas-Aware,gas_aware
1774.102017970451,46.07036890411421,hold,1.0,0.0,0.0,98,Gas-Aware,gas_aware
1775.1347000190362,39.229236879923235,hold,1.0,0.0,0.0,99,Gas-Aware,gas_aware
2009.9342830602245,19.308678494144075,hold,1.0,0.0,0.0,0,Aggressive,adaptive
2022.952397034962,28.269595833076963,hold,1.0,0.0,0.0,1,Aggressive,adaptive
2018.215585728258,20.13789683621418,hold,1.0,0.0,0.0,2,Aggressive,adaptive
2050.0875049026463,25.799267522668835,hold,1.0,0.0,0.0,3,Aggressive,adaptive
2040.4628691778753,25.32747250035957,hold,1.0,0.0,0.0,4,Aggressive,adaptive
2031.007003226836,20.937357477707653,hold,1.0,0.0,0.0,5,Aggressive,adaptive
2035.921273907509,14.349384543312558,hold,1.0,0.0,0.0,6,Aggressive,adaptive
2000.803304797952,21.752263939492636,hold,1.0,0.0,0.0,7,Aggressive,adaptive
1980.5385462702789,26.780681992984277,hold,1.0,0.0,0.0,8,Aggressive,adaptive
1962.554779445167,18.79119115380739,hold,1.0,0.0,0.0,9,Aggressive,adaptive
1991.3189394095161,25.364306915710408,hold,1.0,0.0,0.0,10,Aggressive,adaptive
1992.6636413389099,20.00683583871791,hold,1.0,0.0,0.0,11,Aggressive,adaptive
1981.8159247175663,28.319184301624954,hold,1.0,0.0,0.0,12,Aggressive,adaptive
1959.0053507077348,30.273360512658122,hold,1.0,0.0,0.0,13,Aggressive,adaptive
1947.2388066338044,27.56270523616181,hold,1.0,0.0,0.0,14,Aggressive,adaptive
1935.5221419783918,38.90457488163953,hold,1.0,0.0,0.0,15,Aggressive,adaptive
1935.2609002050365,24.97204965499056,hold,1.0,0.0,0.0,16,Aggressive,adaptive
1951.1792902755953,24.768922898655937,hold,1.0,0.0,0.0,17,Aggressive,adaptive
1955.2545934862533,21.682152351553814,hold,1.0,0.0,0.0,18,Aggressive,adaptive
1929.285174755123,33.066706875107734,hold,1.0,0.0,0.0,19,Aggressive,adaptive
1943.5323010034958,33.53538925817084,hold,1.0,0.0,0.0,20,Aggressive,adaptive
1941.2846392797246,31.763142228623593,hold,1.0,0.0,0.0,21,Aggressive,adaptive
1912.5823189923487,30.253237355077474,rebalance,0.9902155875483075,0.0003,0.01008441245169249,22,Aggressive,adaptive
1903.772223304548,39.715274198676205,rebalance,0.9772771628154154,0.0003,0.013238424732892069,23,Aggressive,adaptive
1910.3139328555467,26.18479922318633,hold,0.9772771628154154,0.0,0.0,24,Aggressive,adaptive
1916.504954077047,33.63778634273406,hold,0.9772771628154154,0.0,0.0,25,Aggressive,adaptive
1903.531710405946,39.17736969460905,hold,0.9772771628154154,0.0,0.0,26,Aggressive,adaptive
1923.1571132507902,41.32350758616906,hold,0.9772771628154154,0.0,0.0,27,Aggressive,adaptive
1907.017641757287,35.66123121127531,hold,0.9772771628154154,0.0,0.0,28,Aggressive,adaptive
1913.3348938348438,42.61701508651927,hold,0.9772771628154154,0.0,0.0,29,Aggressive,adaptive
1904.1666859398827,37.33454798694254,hold,0.9772771628154154,0.0,0.0,30,Aggressive,adaptive
1883.1002239299582,32.796671045118416,rebalance,0.9666449391337093,0.0003,0.010932223681706139,31,Aggressive,adaptive
1898.400899510952,46.06482843345029,hold,0.9666449391337093,0.0,0.0,32,Aggressive,adaptive
1897.033858715132,44.798038942462185,hold,0.9666449391337093,0.0,0.0,33,Aggressive,adaptive
1903.8942165555973,37.04210745544418,hold,0.9666449391337093,0.0,0.0,34,Aggressive,adaptive
1910.774806587758,48.43557450579792,hold,0.9666449391337093,0.0,0.0,35,Aggressive,adaptive
1910.0902516582466,49.03642171466646,hold,0.9666449391337093,0.0,0.0,36,Aggressive,adaptive
1860.0507558067343,45.780431383668784,rebalance,0.9516847953391531,0.0003,0.015260143794556263,37,Aggressive,adaptive
1861.6698754574059,40.623283351974386,rebalance,0.9384437008884949,0.0003,0.013541094450658129,38,Aggressive,adaptive
1863.378158191653,32.61734965136486,rebalance,0.9278712510047067,0.0003,0.010872449883788287,39,Aggressive,adaptive
1859.2848402140016,44.766896151128066,rebalance,0.913248952287664,0.0003,0.014922298717042688,40,Aggressive,adaptive
1886.7631001423063,40.80518340141821,hold,0.913248952287664,0.0,0.0,41,Aggressive,adaptive
1871.5087411759064,41.291814990814366,hold,0.913248952287664,0.0,0.0,42,Aggressive,adaptive
1888.6405718256099,45.8370936763229,hold,0.913248952287664,0.0,0.0,43,Aggressive,adaptive
1878.6353056838796,47.14089849423653,hold,0.913248952287664,0.0,0.0,44,Aggressive,adaptive
1880.4590387998246,49.7873133217408,hold,0.913248952287664,0.0,0.0,45,Aggressive,adaptive
1867.2572179388342,43.663432641397726,hold,0.913248952287664,0.0,0.0,46,Aggressive,adaptive
1859.9355501473474,38.3297813795278,hold,0.913248952287664,0.0,0.0,47,Aggressive,adaptive
1865.4431964516664,47.28603847443261,hold,0.913248952287664,0.0,0.0,48,Aggressive,adaptive
1865.5385850807068,45.128867004349495,hold,0.913248952287664,0.0,0.0,49,Aggressive,adaptive
1839.1342977658132,44.50709838151985,rebalance,0.8987132528271574,0.0003,0.014835699460506618,50,Aggressive,adaptive
1832.8313175489473,42.894795899872555,rebalance,0.8847149875271999,0.0003,0.014298265299957518,51,Aggressive,adaptive
1829.875222514801,49.20948789517219,rebalance,0.8686118248954758,0.0003,0.01640316263172406,52,Aggressive,adaptive
1864.39007097162,48.33223343774261,hold,0.8686118248954758,0.0,0.0,53,Aggressive,adaptive
1869.1918148840039,47.34415639650777,hold,0.8686118248954758,0.0,0.0,54,Aggressive,adaptive
1833.3263003812838,47.82766670123787,rebalance,0.8529692693283966,0.0003,0.01594255556707929,55,Aggressive,adaptive
1834.4305166609076,60.50698918600368,hold,0.8529692693283966,0.0,0.0,56,Aggressive,adaptive
1830.9017884208195,49.91564059652123,hold,0.8529692693283966,0.0,0.0,57,Aggressive,adaptive
1830.2662500084937,42.768118334349154,hold,0.8529692693283966,0.0,0.0,58,Aggressive,adaptive
1851.182950279959,52.56116079501174,hold,0.8529692693283966,0.0,0.0,59,Aggressive,adaptive
1865.8263988148874,44.430837514698354,hold,0.8529692693283966,0.0,0.0,60,Aggressive,adaptive
1892.0001053894066,42.13100678043644,rebalance,0.8392256004015844,0.0003,0.014043668926812145,61,Aggressive,adaptive
1903.1034422225928,60.2411583426479,rebalance,0.8194452142873685,0.0003,0.020080386114215965,62,Aggressive,adaptive
1884.2525113225654,46.59206976408305,hold,0.8194452142873685,0.0,0.0,63,Aggressive,adaptive
1886.1301946717967,47.026854319785244,hold,0.8194452142873685,0.0,0.0,64,Aggressive,adaptive
1856.8826634807247,49.99366018806296,hold,0.8194452142873685,0.0,0.0,65,Aggressive,adaptive
1837.1569299870325,52.111307994390216,hold,0.8194452142873685,0.0,0.0,66,Aggressive,adaptive
1820.2656639518261,57.571362171757286,hold,0.8194452142873685,0.0,0.0,67,Aggressive,adaptive
1806.0083732096573,48.27553336172399,rebalance,0.8036533698334605,0.0003,0.016091844453907996,68,Aggressive,adaptive
1820.7005622728557,43.78144611498833,hold,0.8036533698334605,0.0,0.0,69,Aggressive,adaptive
1824.8419265811385,56.507160418867876,hold,0.8036533698334605,0.0,0.0,70,Aggressive,adaptive
1795.5078985541027,50.916030105058795,rebalance,0.7869813597984409,0.0003,0.016972010035019598,71,Aggressive,adaptive
1800.1741146518161,53.909114358886555,hold,0.7869813597984409,0.0,0.0,72,Aggressive,adaptive
1777.9068481435872,43.39057774697589,rebalance,0.7728178338827822,0.0003,0.01446352591565863,73,Aggressive,adaptive
1787.1864829819979,51.456370013621665,hold,0.7728178338827822,0.0,0.0,74,Aggressive,adaptive
1791.663257344216,51.66800874464298,hold,0.7728178338827822,0.0,0.0,75,Aggressive,adaptive
1779.4795042668368,51.047109428557384,hold,0.7728178338827822,0.0,0.0,76,Aggressive,adaptive
1784.6946688618348,46.24993305653775,hold,0.7728178338827822,0.0,0.0,77,Aggressive,adaptive
1817.9930470952181,52.112510445773246,hold,0.7728178338827822,0.0,0.0,78,Aggressive,adaptive
1796.3352323462718,52.93361335720197,hold,0.7728178338827822,0.0,0.0,79,Aggressive,adaptive
1778.8266821007574,53.479655609078506,hold,0.7728178338827822,0.0,0.0,80,Aggressive,adaptive
1799.4360893977807,45.32014682033836,hold,0.7728178338827822,0.0,0.0,81,Aggressive,adaptive
1816.7714271440466,51.3527848482805,hold,0.7728178338827822,0.0,0.0,82,Aggressive,adaptive
1831.7063812447611,58.62422700766758,rebalance,0.7535764248802264,0.0003,0.019541409002555857,83,Aggressive,adaptive
1827.2115914651201,45.2090939668846,hold,0.7535764248802264,0.0,0.0,84,Aggressive,adaptive
1810.9582806992478,44.72244420675067,hold,0.7535764248802264,0.0,0.0,85,Aggressive,adaptive
1809.5620009080524,50.31726839653003,hold,0.7535764248802264,0.0,0.0,86,Aggressive,adaptive
1814.5688924727372,52.54382013003329,hold,0.7535764248802264,0.0,0.0,87,Aggressive,adaptive
1814.8048207581867,55.45844900936383,hold,0.7535764248802264,0.0,0.0,88,Aggressive,adaptive
1810.0018157901184,61.561081911432055,hold,0.7535764248802264,0.0,0.0,89,Aggressive,adaptive
1821.326406145471,43.4305981932572,hold,0.7535764248802264,0.0,0.0,90,Aggressive,adaptive
1801.8219582968532,49.87170644979935,hold,0.7535764248802264,0.0,0.0,91,Aggressive,adaptive
1797.79555676223,50.75923608155996,hold,0.7535764248802264,0.0,0.0,92,Aggressive,adaptive
1806.3034017497403,46.54203768269629,hold,0.7535764248802264,0.0,0.0,93,Aggressive,adaptive
1791.0077380144676,39.036088871917336,hold,0.7535764248802264,0.0,0.0,94,Aggressive,adaptive
1783.0106206715557,50.58379664284259,rebalance,0.7370151593326122,0.0003,0.016861265547614197,95,Aggressive,adaptive
1786.8279348675903,39.75206821997322,rebalance,0.7240644699259544,0.0003,0.013250689406657738,96,Aggressive,adaptive
1789.9223800285617,47.57394301883257,hold,0.7240644699259544,0.0,0.0,97,Aggressive,adaptive
1774.102017970451,46.07036890411421,rebalance,0.7090076802912497,0.0003,0.015356789634704738,98,Aggressive,adaptive
1775.1347000190362,39.229236879923235,rebalance,0.696231267997942,0.0003,0.013076412293307745,99,Aggressive,adaptive
